1168      	39	fecha	S	fecha_ultimo_asiento	0000000039	2
1169      	39	t_doc	 	A	0000000039	2
1170      	39	cuenta	 	400000025	0000000039	2
1171      	39	concepto	 	PAG.F.	0000000039	3
1172      	39	debe	 		0000000039	3
1173      	39	fecha	S	fecha_ultimo_asiento	0000000039	3
1174      	39	t_doc	 	A	0000000039	3
1175      	39	cuenta	 	400000025	0000000039	3
1176      	39	haber	 		0000000039	4
1177      	39	fecha	S	fecha_ultimo_asiento	0000000039	4
1178      	39	t_doc	 	A	0000000039	4
1179      	39	cuenta	 	572000022	0000000039	4
1180      	39	haber	 		0000000039	5
1181      	39	fecha	S	fecha_ultimo_asiento	0000000039	5
1182      	39	t_doc	 	A	0000000039	5
1183      	39	cuenta	 	572000022	0000000039	5
1184      	40	numero_lineas	 	6	0000000040	1
1185      	40	centro	N	T	0000000040	1
1186      	40	proyecto	 	01	0000000040	1
1187      	40	concepto	 	CURS EHE.-	0000000040	1
1188      	40	haber	 		0000000040	1
1189      	40	fecha	S	fecha_ultimo_asiento	0000000040	1
1190      	40	t_doc	 	V	0000000040	1
1191      	40	cuenta	 	7591	0000000040	1
1192      	40	concepto	 	CURS HABITAT.-	0000000040	2
1193      	40	haber	 		0000000040	2
1194      	40	fecha	S	fecha_ultimo_asiento	0000000040	2
1195      	40	t_doc	 	V	0000000040	2
1196      	40	cuenta	 	7591	0000000040	2
1197      	40	debe	 		0000000040	3
1198      	40	fecha	S	fecha_ultimo_asiento	0000000040	3
1199      	40	t_doc	 	A	0000000040	3
1200      	40	debe	 		0000000040	4
1201      	40	fecha	S	fecha_ultimo_asiento	0000000040	4
1202      	40	t_doc	 	A	0000000040	4
1203      	41	numero_lineas	 	5	0000000041	1
1204      	41	centro	N	T	0000000041	1
1205      	41	proyecto	 	01	0000000041	1
1206      	41	concepto	 	COMIS.Rº Bº VISATS	0000000041	1
1207      	41	debe	 		0000000041	1
1208      	41	fecha	S	fecha_ultimo_asiento	0000000041	1
1209      	41	t_doc	 	V	0000000041	1
1210      	41	cuenta	 	626000001	0000000041	1
1211      	41	haber	 		0000000041	2
1212      	41	fecha	S	fecha_ultimo_asiento	0000000041	2
1213      	41	t_doc	 	A	0000000041	2
1214      	41	cuenta	 	400000005	0000000041	2
1215      	41	concepto	 	PAG.F.	0000000041	3
1216      	41	debe	 		0000000041	3
1217      	41	fecha	S	fecha_ultimo_asiento	0000000041	3
1218      	41	t_doc	 	A	0000000041	3
1219      	41	cuenta	 	400000005	0000000041	3
1220      	41	haber	 		0000000041	4
1221      	41	fecha	S	fecha_ultimo_asiento	0000000041	4
1222      	41	t_doc	 	A	0000000041	4
1223      	41	cuenta	 	572000025	0000000041	4
1224      	42	numero_lineas	 	6	0000000042	1
1225      	42	centro	N	T	0000000042	1
1226      	42	proyecto	 	01	0000000042	1
1227      	42	concepto	 	CURS CAP OBRA.-	0000000042	1
1228      	42	haber	 		0000000042	1
1229      	42	fecha	S	fecha_ultimo_asiento	0000000042	1
1230      	42	t_doc	 	V	0000000042	1
1231      	42	cuenta	 	7591	0000000042	1
1232      	42	concepto	 	CURS HUMITAT.-	0000000042	2
1233      	42	haber	 		0000000042	2
1234      	42	fecha	S	fecha_ultimo_asiento	0000000042	2
1235      	42	t_doc	 	V	0000000042	2
1236      	42	cuenta	 	7591	0000000042	2
1237      	42	debe	 		0000000042	3
1238      	42	fecha	S	fecha_ultimo_asiento	0000000042	3
1239      	42	t_doc	 	A	0000000042	3
1240      	42	debe	 		0000000042	4
1241      	42	fecha	S	fecha_ultimo_asiento	0000000042	4
1242      	42	t_doc	 	A	0000000042	4
1243      	43	numero_lineas	 	3	0000000043	1
1244      	43	centro	N	T	0000000043	1
1245      	43	proyecto	 	01	0000000043	1
1246      	43	concepto	 	INFORM.TEDI	0000000043	1
1247      	43	debe	 		0000000043	1
1248      	43	fecha	S	fecha_ultimo_asiento	0000000043	1
1249      	43	t_doc	 	V	0000000043	1
1250      	43	cuenta	 	629600008	0000000043	1
1251      	43	haber	 		0000000043	2
1252      	43	fecha	S	fecha_ultimo_asiento	0000000043	2
1253      	43	t_doc	 	A	0000000043	2
1254      	43	cuenta	 	410	0000000043	2
1255      	44	numero_lineas	 	3	0000000044	1
1256      	44	centro	N	T	0000000044	1
1257      	44	proyecto	 	01	0000000044	1
1258      	44	haber	 		0000000044	1
1259      	44	fecha	S	fecha_ultimo_asiento	0000000044	1
1260      	44	t_doc	 	A	0000000044	1
1261      	44	cuenta	 	4770016	0000000044	1
1262      	44	haber	 	N1/1,16	0000000044	2
1263      	44	fecha	S	fecha_ultimo_asiento	0000000044	2
1264      	44	t_doc	 	A	0000000044	2
1265      	44	concepto	 	n/Factura	0000000044	3
1266      	44	debe	 		0000000044	3
1267      	44	fecha	S	fecha_ultimo_asiento	0000000044	3
1268      	44	t_doc	 	V	0000000044	3
1269      	44	contrapartida	 	700	0000000044	3
1270      	44	cuenta	 	430	0000000044	3
1271      	45	numero_lineas	 	5	0000000045	1
1272      	45	centro	N	T	0000000045	1
1273      	45	proyecto	 	01	0000000045	1
1274      	45	haber	 	N1/1,16	0000000045	1
1275      	45	fecha	S	fecha_ultimo_asiento	0000000045	1
1276      	45	t_doc	 	A	0000000045	1
1277      	45	haber	 		0000000045	2
1278      	45	fecha	S	fecha_ultimo_asiento	0000000045	2
1279      	45	t_doc	 	A	0000000045	2
1280      	45	cuenta	 	4770016	0000000045	2
1281      	45	haber	 	 N1	0000000045	3
1282      	45	fecha	S	fecha_ultimo_asiento	0000000045	3
1283      	45	t_doc	 	A	0000000045	3
1284      	45	concepto	 	n/Factura	0000000045	4
1285      	45	debe	 		0000000045	4
1286      	45	fecha	S	fecha_ultimo_asiento	0000000045	4
1287      	45	t_doc	 	V	0000000045	4
1288      	45	contrapartida	 	700	0000000045	4
1289      	45	cuenta	 	430	0000000045	4
1290      	45	concepto	 	Cobro n/Factura	0000000045	5
1291      	45	debe	 	 N1	0000000045	5
1292      	45	fecha	S	fecha_ultimo_asiento	0000000045	5
1293      	45	t_doc	 	A	0000000045	5
1294      	45	cuenta	 	57	0000000045	5
1295      	46	numero_lineas	 	5	0000000046	1
1296      	46	centro	N	T	0000000046	1
1297      	46	proyecto	 	01	0000000046	1
1298      	46	haber	 	 N1	0000000046	1
1299      	46	fecha	S	fecha_ultimo_asiento	0000000046	1
1300      	46	t_doc	 	A	0000000046	1
1301      	46	haber	 	N1/1,16	0000000046	2
1302      	46	fecha	S	fecha_ultimo_asiento	0000000046	2
1303      	46	t_doc	 	A	0000000046	2
1304      	46	haber	 		0000000046	3
1305      	46	fecha	S	fecha_ultimo_asiento	0000000046	3
1306      	46	t_doc	 	A	0000000046	3
1307      	46	cuenta	 	4770016	0000000046	3
1308      	46	concepto	 	n/Factura	0000000046	4
1309      	46	debe	 		0000000046	4
1310      	46	fecha	S	fecha_ultimo_asiento	0000000046	4
1311      	46	t_doc	 	V	0000000046	4
1312      	46	contrapartida	 	700	0000000046	4
1313      	46	cuenta	 	430	0000000046	4
1314      	46	concepto	 	Recepción de Efectos	0000000046	5
1315      	46	debe	 	 N1	0000000046	5
1316      	46	fecha	S	fecha_ultimo_asiento	0000000046	5
1317      	46	t_doc	 	A	0000000046	5
1318      	46	cuenta	 	431	0000000046	5
1319      	47	numero_lineas	 	2	0000000047	1
1320      	47	centro	N	T	0000000047	1
1321      	47	proyecto	 	01	0000000047	1
1322      	47	concepto	 	s/entrega Efectos Acept.	0000000047	1
1323      	47	debe	 		0000000047	1
1324      	47	fecha	S	fecha_ultimo_asiento	0000000047	1
1325      	47	t_doc	 	F	0000000047	1
1326      	47	contrapartida	 	430	0000000047	1
1327      	47	cuenta	 	4310	0000000047	1
1328      	47	haber	 		0000000047	2
1329      	47	fecha	S	fecha_ultimo_asiento	0000000047	2
1330      	47	t_doc	 	A	0000000047	2
1331      	48	numero_lineas	 	6	0000000048	1
1332      	48	centro	N	T	0000000048	1
1333      	48	proyecto	 	01	0000000048	1
1334      	48	concepto	 	Dto. Remesa. Traspaso	0000000048	1
1335      	48	debe	 		0000000048	1
1336      	48	fecha	S	fecha_ultimo_asiento	0000000048	1
1337      	48	t_doc	 	F	0000000048	1
1338      	48	contrapartida	 	4310	0000000048	1
1339      	48	cuenta	 	4311	0000000048	1
1340      	48	haber	 	N1	0000000048	2
1341      	48	fecha	S	fecha_ultimo_asiento	0000000048	2
1342      	48	t_doc	 	F	0000000048	2
1343      	48	concepto	 	Riesgo Curso Dto. Remesa	0000000048	3
1344      	48	haber	 	N1	0000000048	3
1345      	48	fecha	S	fecha_ultimo_asiento	0000000048	3
1346      	48	t_doc	 	F	0000000048	3
1347      	48	contrapartida	 	572	0000000048	3
1348      	48	cuenta	 	5208	0000000048	3
1349      	48	concepto	 	Intereses Descuento Remes	0000000048	4
1350      	48	debe	 		0000000048	4
1351      	48	fecha	S	fecha_ultimo_asiento	0000000048	4
1352      	48	t_doc	 	F	0000000048	4
1353      	48	cuenta	 	665	0000000048	4
1354      	48	concepto	 	Comisione y Gastos Remesa	0000000048	5
1355      	48	debe	 		0000000048	5
1356      	48	fecha	S	fecha_ultimo_asiento	0000000048	5
1357      	48	t_doc	 	F	0000000048	5
1358      	48	cuenta	 	669	0000000048	5
1359      	48	concepto	 	Líquido remesa	0000000048	6
1360      	48	debe	 		0000000048	6
1361      	48	fecha	S	fecha_ultimo_asiento	0000000048	6
1362      	48	t_doc	 	F	0000000048	6
1363      	49	numero_lineas	 	2	0000000049	1
1364      	49	centro	N	T	0000000049	1
1365      	49	proyecto	 	01	0000000049	1
1366      	49	concepto	 	Bajas Riesgo Dto. Remesas	0000000049	1
1367      	49	debe	 		0000000049	1
1368      	49	fecha	S	fecha_ultimo_asiento	0000000049	1
1369      	49	t_doc	 	F	0000000049	1
1370      	49	contrapartida	 	4311	0000000049	1
1371      	49	cuenta	 	5208	0000000049	1
1372      	49	haber	 		0000000049	2
1373      	49	fecha	S	fecha_ultimo_asiento	0000000049	2
1374      	49	t_doc	 	F	0000000049	2
1375      	50	numero_lineas	 	5	0000000050	1
1376      	50	centro	N	T	0000000050	1
1377      	50	proyecto	 	01	0000000050	1
1378      	50	concepto	 	Baja Riesgo por Impagado	0000000050	1
1379      	50	debe	 		0000000050	1
1380      	50	fecha	S	fecha_ultimo_asiento	0000000050	1
1381      	50	t_doc	 	F	0000000050	1
1382      	50	contrapartida	 	57	0000000050	1
1383      	50	cuenta	 	5208	0000000050	1
1384      	50	concepto	 	Gastos Impagado	0000000050	2
1385      	50	debe	 		0000000050	2
1386      	50	fecha	S	fecha_ultimo_asiento	0000000050	2
1387      	50	t_doc	 	F	0000000050	2
1388      	50	cuenta	 	626	0000000050	2
1389      	50	concepto	 	Impgado y Gastos	0000000050	3
1390      	50	haber	 		0000000050	3
1391      	50	fecha	S	fecha_ultimo_asiento	0000000050	3
1392      	50	t_doc	 	F	0000000050	3
1393      	50	concepto	 	Importe Impgado	0000000050	4
1394      	50	debe	 	N1	0000000050	4
1395      	50	fecha	S	fecha_ultimo_asiento	0000000050	4
1396      	50	t_doc	 	F	0000000050	4
1397      	50	contrapartida	 	4311	0000000050	4
1398      	50	cuenta	 	4315	0000000050	4
1399      	50	haber	 	N1	0000000050	5
1400      	50	fecha	S	fecha_ultimo_asiento	0000000050	5
1401      	50	t_doc	 	F	0000000050	5
1402      	51	numero_lineas	 	5	0000000051	1
1403      	51	centro	N	T	0000000051	1
1404      	51	proyecto	 	01	0000000051	1
1405      	51	concepto	 	Liquido Cobrado	0000000051	1
1406      	51	debe	 		0000000051	1
1407      	51	fecha	S	fecha_ultimo_asiento	0000000051	1
1408      	51	t_doc	 	F	0000000051	1
1409      	51	contrapartida	 	4312	0000000051	1
1410      	51	cuenta	 	57	0000000051	1
1411      	51	concepto	 	Nominal Efectos Cobrado	0000000051	2
1412      	51	haber	 		0000000051	2
1413      	51	fecha	S	fecha_ultimo_asiento	0000000051	2
1414      	51	t_doc	 	F	0000000051	2
1415      	51	concepto	 	Gastos Cobro Efectos. IVA	0000000051	3
1416      	51	debe	 		0000000051	3
1417      	51	fecha	S	fecha_ultimo_asiento	0000000051	3
1418      	51	t_doc	 	F	0000000051	3
1419      	51	cuenta	 	626	0000000051	3
1420      	51	debe	 	N3*16/100	0000000051	4
1421      	51	fecha	S	fecha_ultimo_asiento	0000000051	4
1422      	51	t_doc	 	F	0000000051	4
1423      	51	cuenta	 	4720016	0000000051	4
1424      	51	concepto	 	Otrs Gastos bancarios	0000000051	5
1425      	51	debe	 		0000000051	5
1426      	51	fecha	S	fecha_ultimo_asiento	0000000051	5
1427      	51	t_doc	 	F	0000000051	5
1428      	51	cuenta	 	629	0000000051	5
1429      	52	numero_lineas	 	2	0000000052	1
1430      	52	centro	N	T	0000000052	1
1431      	52	proyecto	 	01	0000000052	1
1432      	52	concepto	 	n/ Ingreso	0000000052	1
1433      	52	debe	 		0000000052	1
1434      	52	fecha	S	fecha_ultimo_asiento	0000000052	1
1435      	52	t_doc	 	F	0000000052	1
1436      	52	contrapartida	 	572	0000000052	1
1437      	52	cuenta	 	570	0000000052	1
1438      	52	haber	 		0000000052	2
1439      	52	fecha	S	fecha_ultimo_asiento	0000000052	2
1440      	52	t_doc	 	A	0000000052	2
1441      	53	numero_lineas	 	6	0000000053	1
1442      	53	centro	N	T	0000000053	1
1443      	53	proyecto	 	01	0000000053	1
1444      	53	concepto	 	Nómina mes corriente	0000000053	1
1445      	53	debe	 		0000000053	1
1446      	53	fecha	S	fecha_ultimo_asiento	0000000053	1
1447      	53	t_doc	 	F	0000000053	1
1448      	53	contrapartida	 	465	0000000053	1
1449      	53	cuenta	 	640	0000000053	1
1450      	53	concepto	 	Retenciones practicadas	0000000053	2
1451      	53	haber	 		0000000053	2
1452      	53	fecha	S	fecha_ultimo_asiento	0000000053	2
1453      	53	t_doc	 	F	0000000053	2
1454      	53	cuenta	 	475	0000000053	2
1455      	53	concepto	 	Retenido por SS.SS.	0000000053	3
1456      	53	haber	 		0000000053	3
1457      	53	fecha	S	fecha_ultimo_asiento	0000000053	3
1458      	53	t_doc	 	F	0000000053	3
1459      	53	cuenta	 	476	0000000053	3
1460      	53	concepto	 	Líquido a pagar	0000000053	4
1461      	53	haber	 		0000000053	4
1462      	53	fecha	S	fecha_ultimo_asiento	0000000053	4
1463      	53	t_doc	 	F	0000000053	4
1464      	53	concepto	 	Pago Nómina mes cte	0000000053	5
1465      	53	debe	 	N1-N2-N3	0000000053	5
1466      	53	fecha	S	fecha_ultimo_asiento	0000000053	5
1467      	53	t_doc	 	F	0000000053	5
1468      	53	contrapartida	 	57	0000000053	5
1469      	53	haber	 	N1-N2-N3	0000000053	6
1470      	53	fecha	S	fecha_ultimo_asiento	0000000053	6
1471      	53	t_doc	 	F	0000000053	6
1472      	54	numero_lineas	 	2	0000000054	1
1473      	54	centro	N	T	0000000054	1
1474      	54	proyecto	 	01	0000000054	1
1475      	54	concepto	 	Seguridad Social mes cte	0000000054	1
1476      	54	debe	 		0000000054	1
1477      	54	fecha	S	fecha_ultimo_asiento	0000000054	1
1478      	54	t_doc	 	F	0000000054	1
1479      	54	contrapartida	 	476	0000000054	1
1480      	54	cuenta	 	642	0000000054	1
1481      	54	haber	 		0000000054	2
1482      	54	fecha	S	fecha_ultimo_asiento	0000000054	2
1483      	54	t_doc	 	F	0000000054	2
1484      	55	numero_lineas	 	2	0000000055	1
1485      	55	centro	N	T	0000000055	1
1486      	55	proyecto	 	01	0000000055	1
1487      	55	concepto	 	Traspaso Cto, LP a CP	0000000055	1
1488      	55	debe	 		0000000055	1
1489      	55	fecha	S	fecha_ultimo_asiento	0000000055	1
1490      	55	t_doc	 	V	0000000055	1
1491      	55	contrapartida	 	523	0000000055	1
1492      	55	cuenta	 	173	0000000055	1
1493      	55	haber	 		0000000055	2
1494      	55	fecha	S	fecha_ultimo_asiento	0000000055	2
1495      	55	t_doc	 	A	0000000055	2
1496      	56	numero_lineas	 	5	0000000056	1
1497      	56	centro	N	T	0000000056	1
1498      	56	proyecto	 	01	0000000056	1
1499      	56	concepto	 	s/Factura	0000000056	1
1500      	56	debe	 		0000000056	1
1501      	56	fecha	S	fecha_ultimo_asiento	0000000056	1
1502      	56	t_doc	 	V	0000000056	1
1503      	56	contrapartida	 	410	0000000056	1
1504      	56	cuenta	 	6	0000000056	1
1505      	56	debe	 	N1*16/100	0000000056	2
1506      	56	fecha	S	fecha_ultimo_asiento	0000000056	2
1507      	56	t_doc	 	A	0000000056	2
1508      	56	cuenta	 	4720016	0000000056	2
1509      	56	haber	 		0000000056	3
1510      	56	fecha	S	fecha_ultimo_asiento	0000000056	3
1511      	56	t_doc	 	A	0000000056	3
1512      	56	concepto	 	Cobro s/Factura	0000000056	4
1513      	56	debe	 	N1+N1*16/100	0000000056	4
1514      	56	fecha	S	fecha_ultimo_asiento	0000000056	4
1515      	56	t_doc	 	A	0000000056	4
1516      	56	contrapartida	 	411	0000000056	4
1517      	56	haber	 	N1+N1*16/100	0000000056	5
1518      	56	fecha	S	fecha_ultimo_asiento	0000000056	5
1519      	56	t_doc	 	A	0000000056	5
1520      	57	numero_lineas	 	4	0000000057	1
1521      	57	centro	N	T	0000000057	1
1522      	57	proyecto	 	01	0000000057	1
1523      	57	concepto	 	s/Factura	0000000057	1
1524      	57	debe	 		0000000057	1
1525      	57	fecha	S	fecha_ultimo_asiento	0000000057	1
1526      	57	t_doc	 	V	0000000057	1
1527      	57	contrapartida	 	410	0000000057	1
1528      	57	cuenta	 	6	0000000057	1
1529      	57	debe	 	N1*16/100	0000000057	2
1530      	57	fecha	S	fecha_ultimo_asiento	0000000057	2
1531      	57	t_doc	 	A	0000000057	2
1532      	57	cuenta	 	4720016	0000000057	2
1533      	57	haber	 	N1*18/100	0000000057	3
1534      	57	fecha	S	fecha_ultimo_asiento	0000000057	3
1535      	57	t_doc	 	A	0000000057	3
1536      	57	cuenta	 	4751	0000000057	3
1537      	57	haber	 		0000000057	4
1538      	57	fecha	S	fecha_ultimo_asiento	0000000057	4
1539      	57	t_doc	 	A	0000000057	4
1540      	58	numero_lineas	 	6	0000000058	1
1541      	58	centro	N	T	0000000058	1
1542      	58	proyecto	 	01	0000000058	1
1543      	58	concepto	 	s/Factura	0000000058	1
1544      	58	debe	 		0000000058	1
1545      	58	fecha	S	fecha_ultimo_asiento	0000000058	1
1546      	58	t_doc	 	V	0000000058	1
1547      	58	contrapartida	 	410	0000000058	1
1548      	58	cuenta	 	6	0000000058	1
1549      	58	debe	 	N1*16/100	0000000058	2
1550      	58	fecha	S	fecha_ultimo_asiento	0000000058	2
1551      	58	t_doc	 	A	0000000058	2
1552      	58	cuenta	 	4720016	0000000058	2
1553      	58	haber	 	N1*18/100	0000000058	3
1554      	58	fecha	S	fecha_ultimo_asiento	0000000058	3
1555      	58	t_doc	 	A	0000000058	3
1556      	58	cuenta	 	4751	0000000058	3
1557      	58	haber	 		0000000058	4
1558      	58	fecha	S	fecha_ultimo_asiento	0000000058	4
1559      	58	t_doc	 	A	0000000058	4
1560      	58	concepto	 	Pago s/Factura	0000000058	5
1561      	58	debe	 	N1+(N1*16/100)-(N1*18/100)	0000000058	5
1562      	58	fecha	S	fecha_ultimo_asiento	0000000058	5
1563      	58	t_doc	 	A	0000000058	5
1564      	58	contrapartida	 	57	0000000058	5
1565      	58	haber	 	N1+(N1*16/100)-(N1*18/100)	0000000058	6
1566      	58	fecha	S	fecha_ultimo_asiento	0000000058	6
1567      	58	t_doc	 	A	0000000058	6
1568      	59	numero_lineas	 	6	0000000059	1
1569      	59	centro	N	T	0000000059	1
1570      	59	proyecto	 	01	0000000059	1
1571      	59	concepto	 	s/Factura	0000000059	1
1572      	59	debe	 		0000000059	1
1573      	59	fecha	S	fecha_ultimo_asiento	0000000059	1
1574      	59	t_doc	 	V	0000000059	1
1575      	59	contrapartida	 	70	0000000059	1
1576      	59	cuenta	 	430	0000000059	1
1577      	59	haber	 	N1/(1+(16-18)/100)	0000000059	2
1578      	59	fecha	S	fecha_ultimo_asiento	0000000059	2
1579      	59	t_doc	 	A	0000000059	2
1580      	59	haber	 	N1/(1+(16-18)/100)*16/100	0000000059	3
1581      	59	fecha	S	fecha_ultimo_asiento	0000000059	3
1582      	59	t_doc	 	A	0000000059	3
1583      	59	cuenta	 	4770016	0000000059	3
1584      	59	debe	 		0000000059	4
1585      	59	fecha	S	fecha_ultimo_asiento	0000000059	4
1586      	59	t_doc	 	A	0000000059	4
1587      	59	cuenta	 	473	0000000059	4
1588      	59	concepto	 	Cobro Factura en Efectos	0000000059	5
1589      	59	debe	 	N1	0000000059	5
1590      	59	fecha	S	fecha_ultimo_asiento	0000000059	5
1591      	59	t_doc	 	F	0000000059	5
1592      	59	cuenta	 	431	0000000059	5
1593      	59	haber	 	N1	0000000059	6
1594      	59	fecha	S	fecha_ultimo_asiento	0000000059	6
1595      	59	t_doc	 	F	0000000059	6
1596      	60	numero_lineas	 	4	0000000060	1
1597      	60	centro	N	T	0000000060	1
1598      	60	proyecto	 	01	0000000060	1
1599      	60	concepto	 	s/Factura	0000000060	1
1600      	60	debe	 		0000000060	1
1601      	60	fecha	S	fecha_ultimo_asiento	0000000060	1
1602      	60	t_doc	 	V	0000000060	1
1603      	60	contrapartida	 	70	0000000060	1
1604      	60	cuenta	 	430	0000000060	1
1605      	60	haber	 	N1/(1+(16-18)/100)	0000000060	2
1606      	60	fecha	S	fecha_ultimo_asiento	0000000060	2
1607      	60	t_doc	 	A	0000000060	2
1608      	60	haber	 	N1/(1+(16-18)/100)*16/100	0000000060	3
1609      	60	fecha	S	fecha_ultimo_asiento	0000000060	3
1610      	60	t_doc	 	A	0000000060	3
1611      	60	cuenta	 	4770016	0000000060	3
1612      	60	debe	 		0000000060	4
1613      	60	fecha	S	fecha_ultimo_asiento	0000000060	4
1614      	60	t_doc	 	A	0000000060	4
1615      	60	cuenta	 	473	0000000060	4
1616      	61	numero_lineas	 	4	0000000061	1
1617      	61	centro	N	T	0000000061	1
1618      	61	proyecto	 	01	0000000061	1
1619      	61	concepto	 	s/Factura	0000000061	1
1620      	61	debe	 		0000000061	1
1621      	61	fecha	S	fecha_ultimo_asiento	0000000061	1
1622      	61	t_doc	 	V	0000000061	1
1623      	61	contrapartida	 	70	0000000061	1
1624      	61	cuenta	 	430	0000000061	1
1625      	61	haber	 	N1/(1+(16+4)/100)	0000000061	2
1626      	61	fecha	S	fecha_ultimo_asiento	0000000061	2
1627      	61	t_doc	 	A	0000000061	2
1628      	61	haber	 	N1/(1+(16+4)/100)*16/100	0000000061	3
1629      	61	fecha	S	fecha_ultimo_asiento	0000000061	3
1630      	61	t_doc	 	A	0000000061	3
1631      	61	cuenta	 	4770416	0000000061	3
1632      	61	haber	 		0000000061	4
1633      	61	fecha	S	fecha_ultimo_asiento	0000000061	4
1634      	61	t_doc	 	A	0000000061	4
1635      	61	cuenta	 	4750004	0000000061	4
1636      	62	numero_lineas	 	2	0000000062	1
1637      	62	centro	N	T	0000000062	1
1638      	62	proyecto	 	01	0000000062	1
1639      	62	haber	 		0000000062	1
1640      	62	fecha	S	fecha_ultimo_asiento	0000000062	1
1641      	62	t_doc	 	A	0000000062	1
1642      	62	concepto	 	Remesa en Gestión de Cobr	0000000062	2
1643      	62	debe	 		0000000062	2
1644      	62	fecha	S	fecha_ultimo_asiento	0000000062	2
1645      	62	t_doc	 	F	0000000062	2
1646      	62	contrapartida	 	4310	0000000062	2
1647      	62	cuenta	 	4312	0000000062	2
1648      	63	numero_lineas	 	2	0000000063	1
1649      	63	centro	N	T	0000000063	1
1650      	63	proyecto	 	01	0000000063	1
1651      	63	haber	 		0000000063	1
1652      	63	fecha	S	fecha_ultimo_asiento	0000000063	1
1653      	63	t_doc	 	A	0000000063	1
1654      	63	debe	 		0000000063	2
1655      	63	fecha	S	fecha_ultimo_asiento	0000000063	2
1656      	63	t_doc	 	F	0000000063	2
1657      	63	contrapartida	 	572	0000000063	2
1658      	63	cuenta	 	47	0000000063	2
1659      	64	numero_lineas	 	3	0000000064	1
1660      	64	centro	N	T	0000000064	1
1661      	64	proyecto	 	01	0000000064	1
1662      	64	debe	 		0000000064	1
1663      	64	fecha	S	fecha_ultimo_asiento	0000000064	1
1664      	64	t_doc	 	V	0000000064	1
1665      	64	contrapartida	 	4	0000000064	1
1666      	64	cuenta	 	6	0000000064	1
1667      	64	debe	 	0	0000000064	2
1668      	64	fecha	S	fecha_ultimo_asiento	0000000064	2
1669      	64	t_doc	 	A	0000000064	2
1670      	64	cuenta	 	4729999	0000000064	2
1671      	64	haber	 		0000000064	3
1672      	64	fecha	S	fecha_ultimo_asiento	0000000064	3
1673      	64	t_doc	 	A	0000000064	3
1674      	65	numero_lineas	 	3	0000000065	1
1675      	65	centro	N	T	0000000065	1
1676      	65	proyecto	 	01	0000000065	1
1677      	65	concepto	 	Factura de	0000000065	1
1678      	65	debe	 		0000000065	1
1679      	65	fecha	S	fecha_ultimo_asiento	0000000065	1
1680      	65	t_doc	 	V	0000000065	1
1681      	65	contrapartida	 	7	0000000065	1
1682      	65	cuenta	 	43	0000000065	1
1683      	65	debe	 	0	0000000065	2
1684      	65	fecha	S	fecha_ultimo_asiento	0000000065	2
1685      	65	t_doc	 	A	0000000065	2
1686      	65	cuenta	 	4779999	0000000065	2
1687      	65	haber	 		0000000065	3
1688      	65	fecha	S	fecha_ultimo_asiento	0000000065	3
1689      	65	t_doc	 	A	0000000065	3
1690      	66	numero_lineas	 	5	0000000066	1
1691      	66	centro	N	T	0000000066	1
1692      	66	proyecto	 	01	0000000066	1
1693      	66	concepto	 	s/Factura	0000000066	1
1694      	66	debe	 	N1/1,16	0000000066	1
1695      	66	fecha	S	fecha_ultimo_asiento	0000000066	1
1696      	66	t_doc	 	V	0000000066	1
1697      	66	contrapartida	 	410	0000000066	1
1698      	66	cuenta	 	6	0000000066	1
1699      	66	debe	 	(N1/1,16)*16/100	0000000066	2
1700      	66	fecha	S	fecha_ultimo_asiento	0000000066	2
1701      	66	t_doc	 	A	0000000066	2
1702      	66	cuenta	 	4720016	0000000066	2
1703      	66	haber	 		0000000066	3
1704      	66	fecha	S	fecha_ultimo_asiento	0000000066	3
1705      	66	t_doc	 	A	0000000066	3
1706      	66	concepto	 	n/Pago Factura	0000000066	4
1707      	66	debe	 	N1	0000000066	4
1708      	66	fecha	S	fecha_ultimo_asiento	0000000066	4
1709      	66	t_doc	 	A	0000000066	4
1710      	66	contrapartida	 	57	0000000066	4
1711      	66	haber	 		0000000066	5
1712      	66	fecha	S	fecha_ultimo_asiento	0000000066	5
1713      	66	t_doc	 	A	0000000066	5
1714      	67	numero_lineas	 	3	0000000067	1
1715      	67	centro	N	T	0000000067	1
1716      	67	proyecto	 	01	0000000067	1
1717      	67	concepto	 	n/transferencia	0000000067	1
1718      	67	debe	 		0000000067	1
1719      	67	fecha	S	fecha_ultimo_asiento	0000000067	1
1720      	67	t_doc	 	F	0000000067	1
1721      	67	contrapartida	 	572	0000000067	1
1722      	67	cuenta	 	4	0000000067	1
1723      	67	concepto	 	Gastos Transferencia	0000000067	2
1724      	67	debe	 		0000000067	2
1725      	67	fecha	S	fecha_ultimo_asiento	0000000067	2
1726      	67	t_doc	 	A	0000000067	2
1727      	67	cuenta	 	626	0000000067	2
1728      	67	concepto	 	Transferencia	0000000067	3
1729      	67	haber	 		0000000067	3
1730      	67	fecha	S	fecha_ultimo_asiento	0000000067	3
1731      	67	t_doc	 	A	0000000067	3
1732      	68	numero_lineas	 	5	0000000068	1
1733      	68	centro	N	T	0000000068	1
1734      	68	proyecto	 	01	0000000068	1
1735      	68	concepto	 	Alquiler	0000000068	1
1736      	68	debe	 		0000000068	1
1737      	68	fecha	S	fecha_ultimo_asiento	0000000068	1
